,Open,High,Low,Close,Volume,Returns,Avg_Daily_Return,Volatility,Key_Point,fetch_timestamp
2025-09-12 03:30:00+05:30,114482.7,114562.6,114435.63,114560.24,74.43157,0.0006773949843421612,4.0818233562561755e-05,0.0007686938638734351,True,2025-09-12 03:30:00+05:30
2025-09-12 03:45:00+05:30,114560.25,115150.0,114551.39,115033.66,644.91842,0.004132498325771561,0.0002508327612164685,0.0011937301682900968,True,2025-09-12 03:45:00+05:30
2025-09-12 04:00:00+05:30,115033.65,115227.8,114928.0,115139.99,259.68491,0.0009243381458956534,0.00024447218355673207,0.0011895708055885339,True,2025-09-12 04:00:00+05:30
2025-09-12 04:15:00+05:30,115140.0,115266.45,115084.0,115084.0,125.59523,-0.0004862776173595318,0.00021586435959223272,0.0012004159499873705,True,2025-09-12 04:15:00+05:30
2025-09-12 04:30:00+05:30,115084.01,115377.29,115084.0,115368.23,145.84603,0.002469761217892996,0.0004408710193434695,0.0011787791194257395,True,2025-09-12 04:30:00+05:30
2025-09-12 04:45:00+05:30,115368.23,115368.24,115300.0,115332.18,72.93472,-0.0003124777072509577,0.0004870840907859053,0.0011265066997315411,False,2025-09-12 04:45:00+05:30
2025-09-12 05:00:00+05:30,115332.18,115380.0,115305.14,115379.99,53.97834,0.0004145417176715238,0.0004938551329539687,0.0011255975326000306,False,2025-09-12 05:00:00+05:30
2025-09-12 05:15:00+05:30,115379.99,115488.09,115379.99,115482.69,155.41412,0.0008901023479026549,0.000510035811583942,0.001129017416877577,False,2025-09-12 05:15:00+05:30
2025-09-12 05:30:00+05:30,115482.69,115699.21,115439.67,115505.79,401.5866,0.00020002997851875648,0.0005481838756010548,0.001103455479724843,False,2025-09-12 05:30:00+05:30
2025-09-12 05:45:00+05:30,115507.76,115885.0,115420.87,115783.2,366.28908,0.002401697785020085,0.0006298567138752376,0.0011784991689821,True,2025-09-12 05:45:00+05:30
2025-09-12 06:00:00+05:30,115783.19,116021.93,115783.19,116013.99,422.54349,0.0019932943639493494,0.0007014987056765786,0.0012169815895545105,True,2025-09-12 06:00:00+05:30
2025-09-12 06:15:00+05:30,116013.99,116331.81,115827.78,115840.69,644.70611,-0.00149378536157585,0.000618006978503649,0.0013087478378955378,True,2025-09-12 06:15:00+05:30
2025-09-12 06:30:00+05:30,115840.69,116016.91,115753.03,115760.0,251.70955,-0.0006965600774649916,0.0006277122768969023,0.0012976437260662948,False,2025-09-12 06:30:00+05:30
2025-09-12 06:45:00+05:30,115760.0,115964.62,115691.7,115710.17,168.54527,-0.0004304595715273196,0.0006276994566437044,0.0012976547292062454,False,2025-09-12 06:45:00+05:30
2025-09-12 07:00:00+05:30,115710.16,115725.57,115525.61,115628.55,150.58631,-0.0007053831136882849,0.0005799334623619035,0.0013294838891281518,False,2025-09-12 07:00:00+05:30
2025-09-12 07:15:00+05:30,115628.56,115630.0,115371.13,115377.29,204.10301,-0.002172992742709434,0.0004281813800802281,0.0014621804283654308,True,2025-09-12 07:15:00+05:30
2025-09-12 07:30:00+05:30,115377.29,115600.61,115350.0,115487.44,149.35685,0.0009546939436695379,0.0004593726652087904,0.0014666422123886073,True,2025-09-12 07:30:00+05:30
2025-09-12 07:45:00+05:30,115487.45,115663.05,115444.4,115520.67,124.81545,0.0002877369175382505,0.0004701242227828639,0.0014644449967787518,False,2025-09-12 07:45:00+05:30
2025-09-12 08:00:00+05:30,115520.67,115644.0,115451.89,115512.16,64.66558,-7.366647025153217e-05,0.00043469123638381624,0.0014688126320237746,False,2025-09-12 08:00:00+05:30
2025-09-12 08:15:00+05:30,115512.15,115512.16,115256.64,115391.0,197.11327,-0.001048893900001513,0.0003962796583171557,0.0014982548715937163,True,2025-09-12 08:15:00+05:30
2025-09-12 08:30:00+05:30,115391.0,115429.46,115239.33,115242.98,71.85206,-0.0012827690201142605,0.0002982714580943346,0.0015423606656617325,True,2025-09-12 08:30:00+05:30
2025-09-12 08:45:00+05:30,115242.98,115279.13,115168.93,115210.48,123.66229,-0.0002820128393069554,7.754589984040883e-05,0.0012536198279653999,True,2025-09-12 08:45:00+05:30
2025-09-12 09:00:00+05:30,115210.49,115263.76,115045.45,115252.33,166.58112,0.00036324820450372997,4.949140277081265e-05,0.001239875171795979,True,2025-09-12 09:00:00+05:30
2025-09-12 09:15:00+05:30,115252.33,115343.9,115169.95,115194.14,194.88551,-0.0005048921787524918,4.856067470116465e-05,0.0012403054330650395,True,2025-09-12 09:15:00+05:30
2025-09-12 09:30:00+05:30,115194.14,115287.86,115086.82,115287.85,72.99035,0.000813496242083156,-3.4252574089327356e-05,0.001119552247127379,True,2025-09-12 09:30:00+05:30
2025-09-12 09:45:00+05:30,115287.86,115377.29,115258.16,115308.01,146.42877,0.00017486664900068227,-9.88535627674536e-06,0.0011184809681362195,True,2025-09-12 09:45:00+05:30
2025-09-12 10:00:00+05:30,115308.02,115509.65,115308.02,115414.42,126.82894,0.0009228326809214149,1.5529191885749193e-05,0.0011342955257785657,True,2025-09-12 10:00:00+05:30
2025-09-12 10:15:00+05:30,115414.42,115424.0,115325.68,115359.99,88.76277,-0.00047160484799035896,-5.2556167908901494e-05,0.0011198122375375324,True,2025-09-12 10:15:00+05:30
2025-09-12 10:30:00+05:30,115360.0,115444.41,115320.27,115418.26,71.96027,0.0005051144681964548,-3.730194342501658e-05,0.0011254976080582587,True,2025-09-12 10:30:00+05:30
2025-09-12 10:45:00+05:30,115418.27,115566.0,115418.26,115504.62,103.03144,0.00074823515793776,-0.00011997507477913283,0.0009894124885760985,True,2025-09-12 10:45:00+05:30
2025-09-12 11:00:00+05:30,115504.63,115557.49,115340.0,115523.99,105.4554,0.0001676989197489931,-0.00021125484698915066,0.0008599269567703601,False,2025-09-12 11:00:00+05:30
2025-09-12 11:15:00+05:30,115523.99,115656.87,115523.99,115612.84,117.52808,0.0007691043219679727,-9.81103628119595e-05,0.0008306686951817529,True,2025-09-12 11:15:00+05:30
2025-09-12 11:30:00+05:30,115612.84,115612.85,115387.52,115387.52,103.88239,-0.0019489184765290046,-0.00016072828276516015,0.0009205012272152658,True,2025-09-12 11:30:00+05:30
2025-09-12 11:45:00+05:30,115385.66,115471.11,115344.0,115344.0,72.27971,-0.00037716383886232663,-0.00015806349613191052,0.0009197561186143222,True,2025-09-12 11:45:00+05:30
2025-09-12 12:00:00+05:30,115344.0,115384.14,115260.38,115301.19,66.8448,-0.00037115064502701856,-0.0001413518726988472,0.000912294298053222,True,2025-09-12 12:00:00+05:30
2025-09-12 12:15:00+05:30,115301.19,115335.18,115273.11,115318.0,58.67998,0.000145792077254292,-2.5412631700660883e-05,0.0007779658262749152,True,2025-09-12 12:15:00+05:30
2025-09-12 12:30:00+05:30,115318.01,115405.79,115286.68,115286.68,104.8638,-0.00027159680188704183,-8.672716897848986e-05,0.000744247907449463,True,2025-09-12 12:30:00+05:30
2025-09-12 12:45:00+05:30,115286.68,115312.56,115211.4,115216.9,72.31002,-0.0006052737402100217,-0.00013137770186590346,0.0007473809639357731,True,2025-09-12 12:45:00+05:30
2025-09-12 13:00:00+05:30,115216.9,115238.67,115165.0,115172.1,171.20729,-0.00038883184671678617,-0.00014713597068916618,0.0007494198945829636,True,2025-09-12 13:00:00+05:30
2025-09-12 13:15:00+05:30,115172.11,115198.0,115086.7,115086.7,147.36358,-0.000741499026239989,-0.00013176622700108997,0.0007329230909549192,True,2025-09-12 13:15:00+05:30
2025-09-12 13:30:00+05:30,115086.7,115128.36,114959.88,115068.82,263.865,-0.00015536113208558522,-7.53958325996562e-05,0.0006812737972795987,True,2025-09-12 13:30:00+05:30
2025-09-12 13:45:00+05:30,115068.83,115273.12,114950.0,115185.19,455.82308,0.0010113078416897903,-1.0729798549818925e-05,0.0007208600900603434,True,2025-09-12 13:45:00+05:30
2025-09-12 14:00:00+05:30,115185.18,115200.0,115064.13,115084.0,103.06872,-0.0008784983555611969,-7.281712655306527e-05,0.0007401711080693774,True,2025-09-12 14:00:00+05:30
2025-09-12 14:15:00+05:30,115084.0,115084.0,115005.73,115048.0,108.35332,-0.00031281498731361435,-6.32132669811214e-05,0.0007355011737532336,True,2025-09-12 14:15:00+05:30
2025-09-12 14:30:00+05:30,115047.99,115127.05,115025.0,115086.13,70.52578,0.0003314268826923872,-8.731673495065984e-05,0.0007128068792989678,True,2025-09-12 14:30:00+05:30
2025-09-12 14:45:00+05:30,115086.13,115113.62,114911.0,114950.61,124.97126,-0.0011775528467244945,-0.00015493770973691866,0.0007498140830729975,True,2025-09-12 14:45:00+05:30
2025-09-12 15:00:00+05:30,114950.6,115043.29,114888.01,114908.76,94.27621,-0.00036406940337252447,-0.00021928281395161564,0.0007064195572295869,False,2025-09-12 15:00:00+05:30
2025-09-12 15:15:00+05:30,114908.76,115064.77,114908.75,115048.01,82.85509,0.001211831021412202,-0.0001351110204814876,0.0007720194233471893,True,2025-09-12 15:15:00+05:30
2025-09-12 15:30:00+05:30,115048.0,115093.49,114939.99,114978.47,63.09291,-0.0006044433102319058,-0.00019058890940290563,0.0007634097337171296,True,2025-09-12 15:30:00+05:30
2025-09-12 15:45:00+05:30,114978.48,115024.61,114926.42,115004.0,57.8592,0.00022204157004357405,-0.00021689858879761492,0.0007379959815787127,False,2025-09-12 15:45:00+05:30
2025-09-12 16:00:00+05:30,115004.0,115042.05,114961.82,114981.22,33.06499,-0.00019808006678023737,-0.00023518753812407645,0.0007324749856530602,False,2025-09-12 16:00:00+05:30
2025-09-12 16:15:00+05:30,114981.22,115040.56,114947.39,114980.85,73.80025,-3.2179168041324147e-06,-0.0002738036500626817,0.000696202336381746,False,2025-09-12 16:15:00+05:30
2025-09-12 16:30:00+05:30,114980.84,114985.12,114901.03,114915.89,136.49371,-0.0005649636439459815,-0.00020460590843353056,0.000580029676270918,True,2025-09-12 16:30:00+05:30
2025-09-12 16:45:00+05:30,114915.89,115148.0,114904.58,115121.65,185.65546,0.0017905269671583124,-9.622136813249859e-05,0.0007293865072472378,True,2025-09-12 16:45:00+05:30
2025-09-12 17:00:00+05:30,115121.66,115136.0,114982.08,114991.99,53.64577,-0.0011262868452631691,-0.00013397817814430612,0.0007631315713271794,True,2025-09-12 17:00:00+05:30
2025-09-12 17:15:00+05:30,114991.99,114999.59,114913.44,114913.45,51.439,-0.0006830040944592053,-0.00017541798672998098,0.0007696150443817853,True,2025-09-12 17:15:00+05:30
2025-09-12 17:30:00+05:30,114913.45,114956.47,114740.99,114856.17,194.29755,-0.0004984621034351822,-0.000186761251807388,0.0007727726144024403,True,2025-09-12 17:30:00+05:30
2025-09-12 17:45:00+05:30,114856.17,115168.94,114819.81,115126.66,248.16219,0.0023550323852867816,-3.874594553254784e-05,0.0009512806971498459,True,2025-09-12 17:45:00+05:30
2025-09-12 18:00:00+05:30,115126.66,115153.75,114916.7,115032.0,85.13198,-0.0008222248434898161,-6.041559537119934e-05,0.0009645192940004061,True,2025-09-12 18:00:00+05:30
2025-09-12 18:15:00+05:30,115032.01,115172.57,114988.22,115083.97,92.98228,0.00045178732874329164,-7.512776220353068e-07,0.0009570495362227592,True,2025-09-12 18:15:00+05:30
2025-09-12 18:30:00+05:30,115083.98,115083.98,114988.27,114988.27,58.98718,-0.0008315667247140723,-3.456155725345966e-05,0.0009745827685072581,True,2025-09-12 18:30:00+05:30
2025-09-12 18:45:00+05:30,114988.27,114998.0,114884.5,114936.94,56.13958,-0.000446393358209507,-0.00010744661724842452,0.0009463486025655481,True,2025-09-12 18:45:00+05:30
2025-09-12 19:00:00+05:30,114936.94,115150.72,114822.77,114950.01,136.27236,0.00011371452902775303,-5.783597301897703e-05,0.0009296605216004894,False,2025-09-12 19:00:00+05:30
2025-09-12 19:15:00+05:30,114950.02,115214.29,114870.94,115166.45,120.34214,0.0018829054473332718,5.195004871336728e-05,0.0010229345962169023,True,2025-09-12 19:15:00+05:30
2025-09-12 19:30:00+05:30,115166.46,115500.95,115072.0,115120.91,301.91963,-0.0003954276614412944,1.5607321506683203e-05,0.0010253916379661507,True,2025-09-12 19:30:00+05:30
2025-09-12 19:45:00+05:30,115120.92,115349.99,115074.77,115221.23,231.13969,0.0008714316104692088,0.00011805654436636837,0.0010019985128216957,True,2025-09-12 19:45:00+05:30
2025-09-12 20:00:00+05:30,115221.23,115297.15,114865.3,114865.31,112.23553,-0.0030890140645087882,-1.819068869044482e-05,0.0012302676145490477,True,2025-09-12 20:00:00+05:30
2025-09-12 20:15:00+05:30,114865.31,115264.0,114865.3,115260.0,74.68782,0.003436111389940155,9.302332973595284e-05,0.0014314050504380725,True,2025-09-12 20:15:00+05:30
2025-09-12 20:30:00+05:30,115260.0,115294.1,114952.86,115017.99,139.09867,-0.0020996876626756533,1.8261112113765466e-05,0.0015068129829940947,True,2025-09-12 20:30:00+05:30
2025-09-12 20:45:00+05:30,115018.0,115200.0,114988.42,115000.71,69.24581,-0.00015023736721531122,-3.5283474917879864e-07,0.0015064625282397146,True,2025-09-12 20:45:00+05:30
2025-09-12 21:00:00+05:30,115000.71,115188.0,114939.53,115127.53,74.32228,0.0011027758002537524,6.468995860252069e-05,0.001525439420014588,True,2025-09-12 21:00:00+05:30
2025-09-12 21:15:00+05:30,115127.54,115249.83,115092.0,115121.18,47.17432,-5.5156225448493856e-05,6.209304317030262e-05,0.0015256053122656198,False,2025-09-12 21:15:00+05:30
2025-09-12 21:30:00+05:30,115121.18,115249.53,115030.3,115249.53,119.68706,0.0011149121299833809,0.00014608683186677075,0.0015354767580780116,True,2025-09-12 21:30:00+05:30
2025-09-12 21:45:00+05:30,115249.53,115374.54,115161.52,115374.53,156.68837,0.001084603121591865,0.00011079063958844837,0.0015034661997337,True,2025-09-12 21:45:00+05:30
2025-09-12 22:00:00+05:30,115374.54,115458.3,115260.75,115354.69,115.6878,-0.00017196169726541033,0.0001585068969883363,0.0014770499228486465,False,2025-09-12 22:00:00+05:30
2025-09-12 22:15:00+05:30,115354.7,115514.77,115307.22,115495.56,144.54072,0.0012211900530441078,0.000253716604363502,0.0014813171590997726,True,2025-09-12 22:15:00+05:30
2025-09-12 22:30:00+05:30,115495.56,115600.0,115395.66,115600.0,163.25467,0.000904277186066782,0.00032385356883860017,0.0014770308477217286,True,2025-09-12 22:30:00+05:30
2025-09-12 22:45:00+05:30,115600.0,115938.66,115599.99,115851.65,238.20968,0.0021769031141867234,0.00031494710528359726,0.001464623197610112,True,2025-09-12 22:45:00+05:30
2025-09-12 23:00:00+05:30,115851.66,115939.39,115692.97,115886.17,314.22967,0.0002979672710747838,0.00037095671101182725,0.0014400600839729557,False,2025-09-12 23:00:00+05:30
2025-09-12 23:15:00+05:30,115886.17,115911.96,115764.27,115815.16,228.41528,-0.0006127564661080331,0.00031772952126926104,0.0014564951300822032,False,2025-09-12 23:15:00+05:30
2025-09-12 23:30:00+05:30,115815.16,116061.04,115769.88,116023.52,303.95724,0.0017990736273212349,0.00044926153887102637,0.0014659946916240152,True,2025-09-12 23:30:00+05:30
2025-09-12 23:45:00+05:30,116023.5,116214.77,116016.61,116196.24,273.51494,0.0014886636778475015,0.0005460143906738768,0.0014676261733032646,True,2025-09-12 23:45:00+05:30
2025-09-13 00:00:00+05:30,116196.23,116478.0,116196.23,116469.91,229.07771,0.002355239722042546,0.0006580906503246165,0.001517612329606015,True,2025-09-13 00:00:00+05:30
2025-09-13 00:15:00+05:30,116469.92,116495.0,116338.0,116486.18,207.84144,0.00013969273265512783,0.0005709300145907093,0.00149343161988393,False,2025-09-13 00:15:00+05:30
2025-09-13 00:30:00+05:30,116486.19,116493.26,116320.81,116331.98,247.6758,-0.0013237621836341695,0.0005245132884810655,0.0015387852895751917,True,2025-09-13 00:30:00+05:30
2025-09-13 00:45:00+05:30,116331.98,116528.28,116238.64,116524.88,264.61764,0.0016581854791779538,0.0005638509819165027,0.0015580563872672148,True,2025-09-13 00:45:00+05:30
2025-09-13 01:00:00+05:30,116524.88,116542.29,116411.79,116459.35,266.3979,-0.0005623691695713084,0.0006901832266633767,0.001332370394075024,False,2025-09-13 01:00:00+05:30
2025-09-13 01:15:00+05:30,116459.34,116665.63,116418.7,116632.51,590.04845,0.0014868707407347248,0.0005927211942031052,0.0011839634381561458,True,2025-09-13 01:15:00+05:30
2025-09-13 01:30:00+05:30,116632.51,116632.51,116175.94,116241.95,394.63205,-0.003348637528249987,0.0005302737009243886,0.0013541528401072847,True,2025-09-13 01:30:00+05:30
2025-09-13 01:45:00+05:30,116241.96,116241.96,115974.0,116036.55,200.72785,-0.0017670040807126197,0.0004494353652495231,0.001442303740820122,True,2025-09-13 01:45:00+05:30
2025-09-13 02:00:00+05:30,116036.55,116244.17,116036.54,116196.37,155.89999,0.0013773246446915355,0.00046316280747141225,0.001450134612125143,True,2025-09-13 02:00:00+05:30
2025-09-13 02:15:00+05:30,116196.37,116358.0,116140.03,116157.33,147.0107,-0.00033598295712677917,0.00044912147088749796,0.0014567619756972615,False,2025-09-13 02:15:00+05:30
2025-09-13 02:30:00+05:30,116157.34,116157.34,115909.25,116089.27,146.03863,-0.0005859294458644415,0.0003640793920951069,0.0014654685566152814,False,2025-09-13 02:30:00+05:30
2025-09-13 02:45:00+05:30,116089.27,116113.35,115945.13,115974.39,78.30602,-0.0009895832750089761,0.0002603700722650648,0.00148505713923891,True,2025-09-13 02:45:00+05:30
2025-09-13 03:00:00+05:30,115974.39,115974.39,115854.99,115855.0,64.71334,-0.0010294514159548962,0.00021749558633059053,0.0015103583351560256,True,2025-09-13 03:00:00+05:30
2025-09-13 03:15:00+05:30,115855.0,115898.66,115752.68,115865.89,96.39806,9.399680635269192e-05,0.00016113592399601972,0.0014918512845014816,False,2025-09-13 03:15:00+05:30
2025-09-13 03:30:00+05:30,115865.89,116107.26,115865.89,116031.1,100.4369,0.0014258726187663662,0.00018721569563099895,0.0015099752826182207,True,2025-09-13 03:30:00+05:30
2025-09-13 03:45:00+05:30,116031.1,116360.43,116026.26,116130.96,190.68702,0.0008606313307379931,0.00012140210645856243,0.0014460196866952432,True,2025-09-13 03:45:00+05:30
2025-09-13 04:00:00+05:30,116130.96,116161.37,115900.94,115943.97,121.54956,-0.0016101649379287597,2.5995496008385244e-05,0.0014958466445706895,True,2025-09-13 04:00:00+05:30
2025-09-13 04:15:00+05:30,115943.97,116053.49,115943.61,116027.46,81.34386,0.0007200891948067056,9.263777905412219e-05,0.0014955816438184531,True,2025-09-13 04:15:00+05:30
2025-09-13 04:30:00+05:30,116027.46,116027.47,115929.06,115977.09,70.66276,-0.0004341213709238012,-1.902197085812962e-05,0.0014439477778141214,True,2025-09-13 04:30:00+05:30
2025-09-13 04:45:00+05:30,115977.1,116133.44,115934.75,116092.43,107.071,0.000994506759912639,-4.3729816754872754e-05,0.0014208343256107284,True,2025-09-13 04:45:00+05:30
2025-09-13 05:00:00+05:30,116092.43,116161.37,116035.02,116152.33,62.4407,0.0005159681815603001,-0.00013569339377898505,0.0013128052416405446,True,2025-09-13 05:00:00+05:30
2025-09-13 05:15:00+05:30,116152.33,116152.33,116016.53,116029.42,107.99648,-0.0010581793753082769,-0.00019558699917715527,0.0013268302639082268,True,2025-09-13 05:15:00+05:30
2025-09-13 05:30:00+05:30,116029.41,116118.52,115978.56,116011.22,147.9205,-0.00015685676960197625,-0.00013724172847554562,0.001299994530491048,False,2025-09-13 05:30:00+05:30
2025-09-13 05:45:00+05:30,116011.22,116118.52,115959.59,116064.73,118.87049,0.0004612484895856195,-0.00019708857795516232,0.001239115316457374,True,2025-09-13 05:45:00+05:30
2025-09-13 06:00:00+05:30,116064.73,116255.92,116051.19,116197.01,121.02019,0.0011397088503974917,-0.00011198467695672232,0.0012707534556657342,True,2025-09-13 06:00:00+05:30
2025-09-13 06:15:00+05:30,116197.02,116298.78,116197.01,116209.32,88.66789,0.00010594076388037443,-0.00018103117579943985,0.0012156279951157948,False,2025-09-13 06:15:00+05:30
2025-09-13 06:30:00+05:30,116209.32,116275.81,116150.57,116152.0,109.83863,-0.0004932478737506019,-3.826169307447058e-05,0.0009660926125954645,True,2025-09-13 06:30:00+05:30
2025-09-13 06:45:00+05:30,116152.0,116248.0,116001.0,116001.0,103.90265,-0.0013000206625800592,-1.4912522167842557e-05,0.0009269629404046624,True,2025-09-13 06:45:00+05:30
2025-09-13 07:00:00+05:30,116001.0,116050.0,115806.85,115849.84,201.19988,-0.0013030922147223567,-0.00014893336513853716,0.0009086657780939672,True,2025-09-13 07:00:00+05:30
2025-09-13 07:15:00+05:30,115849.84,115887.99,115576.26,115764.3,217.4203,-0.0007383695998198769,-0.00016905269727319206,0.0009174377421494299,True,2025-09-13 07:15:00+05:30
2025-09-13 07:30:00+05:30,115764.3,115970.09,115686.47,115969.99,110.58997,0.0017767999288209602,-5.091622853892197e-05,0.0010085314993318406,True,2025-09-13 07:30:00+05:30
2025-09-13 07:45:00+05:30,115970.0,115991.29,115925.88,115978.96,93.2932,7.734759656363721e-05,2.430315039708697e-06,0.0009841913225483914,True,2025-09-13 07:45:00+05:30
2025-09-13 08:00:00+05:30,115978.96,115978.96,115888.18,115916.01,57.07248,-0.0005427708611976945,2.6764342777568784e-05,0.0009631264918265101,True,2025-09-13 08:00:00+05:30
2025-09-13 08:15:00+05:30,115916.01,115955.18,115840.36,115886.17,61.24196,-0.00025742777033122,9.193113943373188e-06,0.0009650391357551735,True,2025-09-13 08:15:00+05:30
2025-09-13 08:30:00+05:30,115886.16,116012.91,115880.9,115914.01,265.99605,0.00024023574167642003,-5.008872991112412e-05,0.0009081740869943161,True,2025-09-13 08:30:00+05:30
2025-09-13 08:45:00+05:30,115914.02,115938.5,115875.48,115884.02,198.27808,-0.0002587262747617558,-0.00010605661018611156,0.0008832444317244977,True,2025-09-13 08:45:00+05:30
2025-09-13 09:00:00+05:30,115884.02,115957.41,115837.98,115913.83,167.55771,0.00025723995422310963,-1.26863655785181e-05,0.0008116771550911185,True,2025-09-13 09:00:00+05:30
2025-09-13 09:15:00+05:30,115913.83,115985.59,115896.92,115957.0,191.44228,0.00037243183147350756,-3.0069233745178005e-05,0.000798778310577378,True,2025-09-13 09:15:00+05:30
2025-09-13 09:30:00+05:30,115957.0,115957.01,115814.89,115845.25,143.41934,-0.0009637193097441488,-5.654913068619538e-05,0.0008213374726480642,True,2025-09-13 09:30:00+05:30
2025-09-13 09:45:00+05:30,115845.25,115845.25,115750.49,115754.16,48.72876,-0.0007863075956933141,-0.00014558984846649303,0.0007975809999839547,True,2025-09-13 09:45:00+05:30
2025-09-13 10:00:00+05:30,115754.17,115843.76,115754.16,115804.19,52.86824,0.00043220908864105567,-0.00014977780311245525,0.0007941369159600431,True,2025-09-13 10:00:00+05:30
2025-09-13 10:15:00+05:30,115804.19,115804.2,115685.6,115698.4,69.60755,-0.000913524804240784,-0.00014254507455908061,0.0007860455726254776,True,2025-09-13 10:15:00+05:30
2025-09-13 10:30:00+05:30,115698.4,115760.5,115698.4,115722.54,57.61921,0.00020864592768776724,-0.00012426993969459345,0.0007899345704749033,False,2025-09-13 10:30:00+05:30
2025-09-13 10:45:00+05:30,115722.53,115845.46,115694.47,115781.03,65.39264,0.0005054330815761343,-0.00012206071009506769,0.000791718063090719,True,2025-09-13 10:45:00+05:30
2025-09-13 11:00:00+05:30,115781.03,115798.0,115687.51,115746.44,53.16187,-0.0002987536041093586,-0.0001939838328204102,0.0007343178567614741,False,2025-09-13 11:00:00+05:30
2025-09-13 11:15:00+05:30,115746.45,115746.45,115657.81,115704.04,77.43858,-0.0003663179619175505,-0.00021759676911030644,0.0007317543610557279,False,2025-09-13 11:15:00+05:30
2025-09-13 11:30:00+05:30,115704.03,115802.16,115704.03,115716.09,92.76918,0.00010414502380395874,-0.00018772712423257843,0.0007321027677958772,False,2025-09-13 11:30:00+05:30
2025-09-13 11:45:00+05:30,115716.08,115716.08,115662.2,115698.42,46.1606,-0.00015270132269418202,-0.00013036115723828457,0.0006837099876722643,False,2025-09-13 11:45:00+05:30
2025-09-13 12:00:00+05:30,115698.43,115723.06,115698.42,115714.0,34.92339,0.00013466043875109968,-5.8473524564611747e-05,0.0006271619146322209,True,2025-09-13 12:00:00+05:30
2025-09-13 12:15:00+05:30,115714.01,115756.24,115675.91,115749.99,77.32846,0.0003110254593221562,-6.003771607510089e-06,0.0006109750017530726,True,2025-09-13 12:15:00+05:30
2025-09-13 12:30:00+05:30,115750.0,115834.0,115702.39,115834.0,62.39194,0.000725788399636107,-5.855434806675275e-05,0.0004809211604325595,True,2025-09-13 12:30:00+05:30
2025-09-13 12:45:00+05:30,115833.99,115855.18,115830.35,115830.35,67.00596,-3.1510610010831996e-05,-6.39972583954762e-05,0.00047991707662234275,False,2025-09-13 12:45:00+05:30
