,Open,High,Low,Close,Volume,Returns,Avg_Daily_Return,Volatility,Key_Point,fetch_timestamp
2025-09-13 07:15:00+05:30,115849.84,115887.99,115576.26,115764.3,217.4203,-0.0007383695998198769,-0.00016905269727319206,0.0009174377421494359,True,2025-09-13 07:15:00+05:30
2025-09-13 07:30:00+05:30,115764.3,115970.09,115686.47,115969.99,110.58997,0.0017767999288209602,-5.091622853892197e-05,0.0010085314993318454,True,2025-09-13 07:30:00+05:30
2025-09-13 07:45:00+05:30,115970.0,115991.29,115925.88,115978.96,93.2932,7.734759656363721e-05,2.430315039708697e-06,0.0009841913225483957,True,2025-09-13 07:45:00+05:30
2025-09-13 08:00:00+05:30,115978.96,115978.96,115888.18,115916.01,57.07248,-0.0005427708611976945,2.6764342777568784e-05,0.0009631264918265145,True,2025-09-13 08:00:00+05:30
2025-09-13 08:15:00+05:30,115916.01,115955.18,115840.36,115886.17,61.24196,-0.00025742777033122,9.193113943373188e-06,0.000965039135755178,True,2025-09-13 08:15:00+05:30
2025-09-13 08:30:00+05:30,115886.16,116012.91,115880.9,115914.01,265.99605,0.00024023574167642003,-5.008872991112412e-05,0.0009081740869943213,True,2025-09-13 08:30:00+05:30
2025-09-13 08:45:00+05:30,115914.02,115938.5,115875.48,115884.02,198.27808,-0.0002587262747617558,-0.00010605661018611156,0.0008832444317245035,True,2025-09-13 08:45:00+05:30
2025-09-13 09:00:00+05:30,115884.02,115957.41,115837.98,115913.83,167.55771,0.00025723995422310963,-1.26863655785181e-05,0.000811677155091124,True,2025-09-13 09:00:00+05:30
2025-09-13 09:15:00+05:30,115913.83,115985.59,115896.92,115957.0,191.44228,0.00037243183147350756,-3.0069233745178005e-05,0.0007987783105773837,True,2025-09-13 09:15:00+05:30
2025-09-13 09:30:00+05:30,115957.0,115957.01,115814.89,115845.25,143.41934,-0.0009637193097441488,-5.654913068619538e-05,0.00082133747264807,True,2025-09-13 09:30:00+05:30
2025-09-13 09:45:00+05:30,115845.25,115845.25,115750.49,115754.16,48.72876,-0.0007863075956933141,-0.00014558984846649303,0.0007975809999839613,True,2025-09-13 09:45:00+05:30
2025-09-13 10:00:00+05:30,115754.17,115843.76,115754.16,115804.19,52.86824,0.00043220908864105567,-0.00014977780311245525,0.0007941369159600499,True,2025-09-13 10:00:00+05:30
2025-09-13 10:15:00+05:30,115804.19,115804.2,115685.6,115698.4,69.60755,-0.000913524804240784,-0.00014254507455908061,0.0007860455726254843,True,2025-09-13 10:15:00+05:30
2025-09-13 10:30:00+05:30,115698.4,115760.5,115698.4,115722.54,57.61921,0.00020864592768776724,-0.00012426993969459345,0.0007899345704749098,False,2025-09-13 10:30:00+05:30
2025-09-13 10:45:00+05:30,115722.53,115845.46,115694.47,115781.03,65.39264,0.0005054330815761343,-0.00012206071009506769,0.0007917180630907254,True,2025-09-13 10:45:00+05:30
2025-09-13 11:00:00+05:30,115781.03,115798.0,115687.51,115746.44,53.16187,-0.0002987536041093586,-0.0001939838328204102,0.0007343178567614817,False,2025-09-13 11:00:00+05:30
2025-09-13 11:15:00+05:30,115746.45,115746.45,115657.81,115704.04,77.43858,-0.0003663179619175505,-0.00021759676911030644,0.0007317543610557358,False,2025-09-13 11:15:00+05:30
2025-09-13 11:30:00+05:30,115704.03,115802.16,115704.03,115716.09,92.76918,0.00010414502380395874,-0.00018772712423257843,0.0007321027677958848,False,2025-09-13 11:30:00+05:30
2025-09-13 11:45:00+05:30,115716.08,115716.08,115662.2,115698.42,46.1606,-0.00015270132269418202,-0.00013036115723828457,0.0006837099876722718,False,2025-09-13 11:45:00+05:30
2025-09-13 12:00:00+05:30,115698.43,115723.06,115698.42,115714.0,34.92339,0.00013466043875109968,-5.8473524564611747e-05,0.0006271619146322283,True,2025-09-13 12:00:00+05:30
2025-09-13 12:15:00+05:30,115714.01,115756.24,115675.91,115749.99,77.32846,0.0003110254593221562,-6.003771607510089e-06,0.0006109750017530796,True,2025-09-13 12:15:00+05:30
2025-09-13 12:30:00+05:30,115750.0,115834.0,115702.39,115834.0,62.39194,0.000725788399636107,-5.855434806675275e-05,0.00048092116043256907,True,2025-09-13 12:30:00+05:30
2025-09-13 12:45:00+05:30,115833.99,115855.18,115830.35,115830.35,67.00596,-3.1510610010831996e-05,-6.39972583954762e-05,0.00047991707662235246,False,2025-09-13 12:45:00+05:30
2025-09-13 13:00:00+05:30,115830.36,115855.89,115805.78,115805.79,56.47682,-0.00021203423800419952,-4.746042723580146e-05,0.0004681041863976177,True,2025-09-13 13:00:00+05:30
2025-09-13 13:15:00+05:30,115805.78,115805.79,115778.71,115778.71,56.91216,-0.00023383977605939688,-4.6281027522210306e-05,0.000467576743713023,True,2025-09-13 13:15:00+05:30
2025-09-13 13:30:00+05:30,115778.72,115795.96,115767.33,115792.01,107.88502,0.00011487431497547718,-5.254909885725745e-05,0.0004643629266324545,True,2025-09-13 13:30:00+05:30
2025-09-13 13:45:00+05:30,115792.01,115858.52,115774.21,115858.52,67.70543,0.000574391963659826,-1.0893186936178357e-05,0.0004819296406950677,True,2025-09-13 13:45:00+05:30
2025-09-13 14:00:00+05:30,115858.51,116056.17,115858.51,115986.56,116.69553,0.0011051409943783064,3.150186507158148e-05,0.0005404947780461798,True,2025-09-13 14:00:00+05:30
2025-09-13 14:15:00+05:30,115986.55,115987.45,115960.9,115978.01,59.58873,-7.371543737488828e-05,9.194501629161688e-06,0.0005348606589952999,True,2025-09-13 14:15:00+05:30
2025-09-13 14:30:00+05:30,115978.01,116014.19,115890.38,115904.06,99.93352,-0.000637620873129241,2.5499423459907077e-05,0.000507933605349403,True,2025-09-13 14:30:00+05:30
2025-09-13 14:45:00+05:30,115904.07,115904.07,115872.18,115872.18,48.16927,-0.00027505507572389565,5.1062049458378e-05,0.00047684090997533745,True,2025-09-13 14:45:00+05:30
2025-09-13 15:00:00+05:30,115872.19,115910.38,115871.26,115910.37,73.86273,0.0003295873090503054,4.5930960478840487e-05,0.0004730608344303455,True,2025-09-13 15:00:00+05:30
2025-09-13 15:15:00+05:30,115910.37,116038.14,115905.88,116035.33,73.02223,0.0010780743776419577,0.00014551091957297756,0.00047007198846461053,True,2025-09-13 15:15:00+05:30
2025-09-13 15:30:00+05:30,116035.32,116166.71,115961.7,116121.37,122.33564,0.0007414983005606945,0.00017215353821662394,0.0004885749502877845,True,2025-09-13 15:30:00+05:30
2025-09-13 15:45:00+05:30,116121.38,116125.71,116036.06,116036.06,48.12753,-0.0007346623623196713,0.00011014876602183366,0.0005216245951413157,True,2025-09-13 15:45:00+05:30
2025-09-13 16:00:00+05:30,116036.07,116063.5,115960.76,116051.01,63.85779,0.00012883925910611715,0.00013152840918260745,0.0005126688964454684,False,2025-09-13 16:00:00+05:30
2025-09-13 16:15:00+05:30,116051.01,116079.9,115916.41,115937.99,83.96759,-0.0009738820885746291,0.0001011502028497535,0.0005595761178269792,True,2025-09-13 16:15:00+05:30
2025-09-13 16:30:00+05:30,115937.99,115948.01,115888.0,115888.0,67.0487,-0.0004311787706514636,7.43840131269824e-05,0.0005720885002402099,True,2025-09-13 16:30:00+05:30
2025-09-13 16:45:00+05:30,115888.0,115913.91,115888.0,115905.19,69.95143,0.00014833287311888377,8.943572291763568e-05,0.0005697547669522486,False,2025-09-13 16:45:00+05:30
2025-09-13 17:00:00+05:30,115905.19,116005.82,115905.19,115994.33,71.18154,0.0007690768635986167,0.00012115654416001154,0.0005897158990390613,True,2025-09-13 17:00:00+05:30
2025-09-13 17:15:00+05:30,115994.32,115994.33,115963.47,115974.11,55.57235,-0.00017431886541352526,9.688932792322746e-05,0.0005914749426133418,False,2025-09-13 17:15:00+05:30
2025-09-13 17:30:00+05:30,115974.11,115974.12,115890.01,115890.01,56.3695,-0.0007251618486230349,2.434181551027037e-05,0.0005992100418297797,True,2025-09-13 17:30:00+05:30
2025-09-13 17:45:00+05:30,115890.02,115890.02,115872.82,115875.37,38.68066,-0.00012632667820111632,1.9601012100756155e-05,0.0006000496824862261,True,2025-09-13 17:45:00+05:30
2025-09-13 18:00:00+05:30,115875.38,116060.0,115875.37,116043.96,70.53111,0.0014549252356217401,0.00010294898578205313,0.0006770172916544713,True,2025-09-13 18:00:00+05:30
2025-09-13 18:15:00+05:30,116043.96,116043.96,116002.9,116002.91,38.45312,-0.00035374525309206373,9.69537119304198e-05,0.0006806776786614532,True,2025-09-13 18:15:00+05:30
2025-09-13 18:30:00+05:30,116002.91,116002.91,115911.55,115912.35,71.79539,-0.0007806700711214809,5.217649262557189e-05,0.0007083309630660059,True,2025-09-13 18:30:00+05:30
2025-09-13 18:45:00+05:30,115912.34,115976.6,115900.0,115966.31,59.44313,0.0004655241654576425,4.673310271546272e-05,0.0007045146519747957,True,2025-09-13 18:45:00+05:30
2025-09-13 19:00:00+05:30,115966.32,115966.32,115842.32,115842.32,81.97637,-0.0010691898362549246,-6.198343881619884e-05,0.0007003438258842734,True,2025-09-13 19:00:00+05:30
2025-09-13 19:15:00+05:30,115842.33,115852.95,115621.65,115761.05,226.90983,-0.0007015570820750883,-9.337552105120883e-05,0.0007148189157310176,True,2025-09-13 19:15:00+05:30
2025-09-13 19:30:00+05:30,115761.06,115812.71,115603.98,115688.35,181.98243,-0.0006280178004605119,-9.289536741777238e-05,0.0007144372211443842,True,2025-09-13 19:30:00+05:30
2025-09-13 19:45:00+05:30,115688.35,115950.0,115688.34,115905.88,108.85495,0.0018803103337543536,1.4872903056140086e-05,0.0008374795800672558,True,2025-09-13 19:45:00+05:30
2025-09-13 20:00:00+05:30,115905.88,115916.73,115800.0,115854.0,74.35372,-0.0004476045563867048,-2.3986690215710426e-05,0.0008401349445783067,True,2025-09-13 20:00:00+05:30
2025-09-13 20:15:00+05:30,115853.99,115889.0,115796.8,115797.68,73.53575,-0.0004861290935143092,-0.00010219686377352377,0.0008041801367856275,True,2025-09-13 20:15:00+05:30
2025-09-13 20:30:00+05:30,115797.67,115871.51,115751.44,115854.0,50.95141,0.0004863655299485181,-0.0001149535023041326,0.0007920239789053878,True,2025-09-13 20:30:00+05:30
2025-09-13 20:45:00+05:30,115854.0,115924.6,115828.3,115828.31,54.84152,-0.00022174460959489828,-8.930761466789394e-05,0.0007791003150876196,True,2025-09-13 20:45:00+05:30
2025-09-13 21:00:00+05:30,115828.3,115828.31,115619.57,115746.99,121.95733,-0.0007020736122282933,-0.00013085325823461447,0.0007889474006102688,True,2025-09-13 21:00:00+05:30
2025-09-13 21:15:00+05:30,115746.99,115794.88,115678.16,115768.68,62.69945,0.00018739148205915157,-7.278957970292543e-05,0.000766038212194881,True,2025-09-13 21:15:00+05:30
2025-09-13 21:30:00+05:30,115768.68,115817.37,115621.12,115650.29,116.83225,-0.0010226427389514736,-0.00010236277811792593,0.0007915927660824659,True,2025-09-13 21:30:00+05:30
2025-09-13 21:45:00+05:30,115650.29,115650.29,115463.52,115542.9,190.44114,-0.0009285752763784627,-0.00015620818559279327,0.0008100537754591842,True,2025-09-13 21:45:00+05:30
2025-09-13 22:00:00+05:30,115542.91,115589.99,115127.27,115435.43,214.01538,-0.000930130713354127,-0.00024116856444043045,0.0007969016845131676,True,2025-09-13 22:00:00+05:30
2025-09-13 22:15:00+05:30,115435.42,115435.43,115230.0,115334.0,179.52953,-0.0008786730382517316,-0.00027638627308234075,0.0008092599261264081,True,2025-09-13 22:15:00+05:30
2025-09-13 22:30:00+05:30,115333.99,115406.82,115180.0,115226.38,223.03852,-0.0009331159935491717,-0.0002867839803286476,0.0008166318211464774,True,2025-09-13 22:30:00+05:30
2025-09-13 22:45:00+05:30,115226.38,115443.83,115226.38,115391.34,107.40859,0.0014316166141814524,-0.00020888681570951917,0.0009025302965366417,True,2025-09-13 22:45:00+05:30
2025-09-13 23:00:00+05:30,115391.35,115549.24,115391.34,115519.54,85.04052,0.0011110019174749297,-0.0002260829816168597,0.0008719180113120763,True,2025-09-13 23:00:00+05:30
2025-09-13 23:15:00+05:30,115519.54,115587.49,115510.72,115571.78,49.76862,0.0004522178672110577,-0.00018578482560170363,0.0008842449919193846,True,2025-09-13 23:15:00+05:30
2025-09-13 23:30:00+05:30,115571.79,115571.79,115433.09,115568.75,42.63832,-2.6217472812173348e-05,-0.00014806219568623823,0.0008735592125123904,False,2025-09-13 23:30:00+05:30
2025-09-13 23:45:00+05:30,115568.75,115653.26,115520.53,115640.0,46.71628,0.0006165161429885213,-0.0001405125968096943,0.000879771505684259,True,2025-09-13 23:45:00+05:30
2025-09-14 00:00:00+05:30,115640.01,115640.01,115518.22,115585.93,39.39898,-0.0004675717744725416,-0.00011043169372057515,0.0008563198252154008,True,2025-09-14 00:00:00+05:30
2025-09-14 00:15:00+05:30,115585.94,115633.92,115579.82,115633.92,31.74206,0.0004151889421144528,-5.45943925110981e-05,0.0008521453101318039,True,2025-09-14 00:15:00+05:30
2025-09-14 00:30:00+05:30,115633.91,115659.39,115582.9,115608.92,58.95279,-0.00021619953729834496,-3.400347935298975e-05,0.0008424807686687362,True,2025-09-14 00:30:00+05:30
2025-09-14 00:45:00+05:30,115608.92,115664.38,115570.78,115646.01,43.73549,0.0003208229953191033,-0.00011197784627475226,0.0007191152268438257,True,2025-09-14 00:45:00+05:30
2025-09-14 01:00:00+05:30,115646.02,115719.02,115646.01,115717.87,49.18249,0.0006213789822926419,-5.852866934078493e-05,0.00073245938056091,True,2025-09-14 01:00:00+05:30
2025-09-14 01:15:00+05:30,115717.87,115800.88,115686.52,115797.12,111.52088,0.0006848553296046056,2.0551815160807506e-08,0.0007432027264848955,True,2025-09-14 01:15:00+05:30
2025-09-14 01:30:00+05:30,115797.12,115991.29,115797.11,115940.61,98.51157,0.0012391499892225877,3.765977477886429e-05,0.0007869070587541469,True,2025-09-14 01:30:00+05:30
2025-09-14 01:45:00+05:30,115940.62,115940.62,115886.16,115905.88,31.11406,-0.0002995499161164705,3.376950945278567e-05,0.000788447799591744,True,2025-09-14 01:45:00+05:30
2025-09-14 02:00:00+05:30,115905.89,115947.47,115858.27,115862.0,59.38795,-0.00037858303651205905,4.994403823859739e-05,0.000775774178202505,True,2025-09-14 02:00:00+05:30
2025-09-14 02:15:00+05:30,115862.0,115919.44,115854.54,115905.88,31.69116,0.00037872641590852574,5.95107849310661e-05,0.0007787324902131397,True,2025-09-14 02:15:00+05:30
2025-09-14 02:30:00+05:30,115905.88,115972.52,115872.54,115872.55,92.67113,-0.0002875609071774088,9.626487651976934e-05,0.0007414227709435639,True,2025-09-14 02:30:00+05:30
2025-09-14 02:45:00+05:30,115872.54,115956.83,115856.58,115949.76,35.44541,0.0006663355557463557,0.00017601041812601026,0.0007105203057359461,True,2025-09-14 02:45:00+05:30
2025-09-14 03:00:00+05:30,115949.76,115949.76,115852.0,115852.01,56.45284,-0.0008430375362570297,0.00018036507698086514,0.0007036175045660816,True,2025-09-14 03:00:00+05:30
2025-09-14 03:15:00+05:30,115852.01,115926.0,115839.98,115895.39,49.81796,0.0003744432228669492,0.00024302089003679916,0.0006587094176416151,False,2025-09-14 03:15:00+05:30
2025-09-14 03:30:00+05:30,115895.4,115944.64,115887.71,115911.86,45.1951,0.00014211091571469936,0.0002967822354999927,0.0005988209050235595,False,2025-09-14 03:30:00+05:30
2025-09-14 03:45:00+05:30,115911.85,115911.86,115843.12,115843.12,40.92776,-0.0005930368126264574,0.00019554956415959723,0.0005671772602341933,True,2025-09-14 03:45:00+05:30
2025-09-14 04:00:00+05:30,115843.12,115885.5,115824.25,115881.26,20.28173,0.00032923836996112676,0.00015646138678390709,0.0005262265281378126,True,2025-09-14 04:00:00+05:30
2025-09-14 04:15:00+05:30,115881.26,115881.27,115809.9,115871.58,53.04697,-8.353378277037304e-05,0.00012967380428483555,0.0005240102004619552,False,2025-09-14 04:15:00+05:30
2025-09-14 04:30:00+05:30,115871.58,115891.65,115871.58,115886.16,61.17968,0.00012582895650514736,0.00013727612575070158,0.0005227308807609622,False,2025-09-14 04:30:00+05:30
2025-09-14 04:45:00+05:30,115886.17,115979.99,115866.39,115881.98,39.71296,-3.6069880993583325e-05,0.00010464682455159635,0.0005114884532482133,False,2025-09-14 04:45:00+05:30
2025-09-14 05:00:00+05:30,115881.99,115927.03,115861.39,115889.28,20.65491,6.299512659357909e-05,0.0001311751696049024,0.0004936978617570955,False,2025-09-14 05:00:00+05:30
2025-09-14 05:15:00+05:30,115889.28,115918.3,115889.27,115918.29,24.59325,0.0002503251379246674,0.0001229319793954131,0.0004900691618024807,True,2025-09-14 05:15:00+05:30
2025-09-14 05:30:00+05:30,115918.29,115991.29,115907.23,115972.31,40.74444,0.000466017916585848,0.00015704285208962277,0.0004889631686489683,True,2025-09-14 05:30:00+05:30
2025-09-14 05:45:00+05:30,115972.31,116000.0,115900.02,115989.11,39.90717,0.0001448621658048932,0.00014824481061391227,0.00048744181562280527,False,2025-09-14 05:45:00+05:30
2025-09-14 06:00:00+05:30,115989.12,116000.0,115923.94,115923.94,34.61301,-0.000561863092147119,8.908270689192421e-05,0.0004986711366249101,True,2025-09-14 06:00:00+05:30
2025-09-14 06:15:00+05:30,115923.95,115935.61,115815.13,115935.6,38.01815,0.00010058319273831273,5.9869100048609567e-05,0.0004786441208608058,False,2025-09-14 06:15:00+05:30
2025-09-14 06:30:00+05:30,115935.61,115935.61,115754.31,115754.32,71.94811,-0.001563626703100729,-8.026973456755626e-05,0.0005234079138923997,True,2025-09-14 06:30:00+05:30
2025-09-14 06:45:00+05:30,115754.32,115821.9,115744.67,115821.88,36.29813,0.0005836499233895509,-3.610974259225519e-05,0.0005408990789492728,True,2025-09-14 06:45:00+05:30
2025-09-14 07:00:00+05:30,115821.89,115951.34,115791.35,115951.33,37.94811,0.00111766446892414,3.870263267955476e-05,0.0005920896803868326,True,2025-09-14 07:00:00+05:30
2025-09-14 07:15:00+05:30,115951.34,115990.2,115900.0,115962.93,39.75456,0.00010004197450763641,2.4768410609510295e-05,0.0005869231409196008,True,2025-09-14 07:15:00+05:30
2025-09-14 07:30:00+05:30,115962.92,116109.0,115938.1,116109.0,105.71638,0.0012596266755247054,0.00010212778974461601,0.0006428854589995589,True,2025-09-14 07:30:00+05:30
2025-09-14 07:45:00+05:30,116109.0,116109.0,115992.87,116004.01,40.90959,-0.0009042365363580718,2.3599185139394628e-05,0.0006658526972109555,True,2025-09-14 07:45:00+05:30
2025-09-14 08:00:00+05:30,116004.0,116004.0,115750.0,115824.68,56.98313,-0.0015458948358768598,-1.1543679841596876e-05,0.0007295055401553839,True,2025-09-14 08:00:00+05:30
2025-09-14 08:15:00+05:30,115824.69,115895.51,115807.54,115852.95,63.88909,0.000244075787647402,-1.8062051602574235e-05,0.0007264511418685075,True,2025-09-14 08:15:00+05:30
2025-09-14 08:30:00+05:30,115852.95,115869.99,115653.11,115707.99,121.62294,-0.0012512413365390884,-8.772966421526363e-05,0.0007754420882823245,True,2025-09-14 08:30:00+05:30
2025-09-14 08:45:00+05:30,115708.0,115770.0,115700.0,115740.12,37.51273,0.00027768177461195975,-4.419373485334277e-05,0.000770002764034533,True,2025-09-14 08:45:00+05:30
2025-09-14 09:00:00+05:30,115740.13,115766.2,115675.91,115731.06,62.75812,-7.827881982491736e-05,-6.456959434264498e-05,0.0007649763539141653,False,2025-09-14 09:00:00+05:30
2025-09-14 09:15:00+05:30,115731.06,115746.27,115651.99,115679.98,51.01837,-0.0004413681167354522,-8.246131104089894e-05,0.000769613807268051,True,2025-09-14 09:15:00+05:30
2025-09-14 09:30:00+05:30,115679.99,115679.99,115600.79,115652.36,63.69494,-0.00023876214363105497,-0.00010069086604770905,0.0007687379135759816,True,2025-09-14 09:30:00+05:30
2025-09-14 09:45:00+05:30,115652.37,115718.05,115449.59,115717.94,98.06699,0.000567044200395106,-7.053516197827459e-05,0.000783101409481404,True,2025-09-14 09:45:00+05:30
2025-09-14 10:00:00+05:30,115717.94,115768.0,115717.94,115768.0,44.07996,0.0004326036222213059,-5.2054737196888244e-05,0.000790742366364179,True,2025-09-14 10:00:00+05:30
2025-09-14 10:15:00+05:30,115768.0,115768.0,115738.44,115750.99,42.025,-0.00014693179462366146,-7.191758382430469e-05,0.000787730708826101,True,2025-09-14 10:15:00+05:30
2025-09-14 10:30:00+05:30,115751.0,115781.04,115735.58,115781.04,66.63403,0.0002596090106874449,-8.223802911922485e-05,0.0007816406083351084,True,2025-09-14 10:30:00+05:30
2025-09-14 10:45:00+05:30,115781.04,115796.12,115775.51,115788.86,44.48274,6.754128309793828e-05,-8.610407325457259e-05,0.0007806488255985541,False,2025-09-14 10:45:00+05:30
2025-09-14 11:00:00+05:30,115788.86,115924.69,115788.85,115865.5,92.35555,0.0006618944171312702,-2.491619779065313e-05,0.000789307330070112,True,2025-09-14 11:00:00+05:30
2025-09-14 11:15:00+05:30,115865.5,115899.69,115856.97,115860.01,54.60143,-4.7382525428241173e-05,-3.231448369898082e-05,0.0007887623586791397,False,2025-09-14 11:15:00+05:30
2025-09-14 11:30:00+05:30,115860.01,115936.0,115816.5,115830.95,38.2887,-0.00025081993346964815,3.332585478257322e-05,0.0007047743031220937,True,2025-09-14 11:30:00+05:30
2025-09-14 11:45:00+05:30,115830.95,115847.2,115744.27,115760.37,36.91039,-0.0006093362784299616,-2.632345530840241e-05,0.0007062289319288526,True,2025-09-14 11:45:00+05:30
2025-09-14 12:00:00+05:30,115760.37,115793.5,115705.53,115723.64,57.23906,-0.00031729338805663865,-9.807134815744134e-05,0.0006549177011367269,True,2025-09-14 12:00:00+05:30
2025-09-14 12:15:00+05:30,115723.64,115753.26,115693.95,115734.23,64.40287,9.151112080463264e-05,-9.849789084259152e-05,0.0006547846449960395,False,2025-09-14 12:15:00+05:30
2025-09-14 12:30:00+05:30,115734.24,115759.16,115734.23,115737.0,27.37069,2.393414636281399e-05,-0.0001602825173006861,0.0005730920822383649,False,2025-09-14 12:30:00+05:30
2025-09-14 12:45:00+05:30,115737.01,115774.24,115737.0,115774.23,43.07882,0.00032167759661994033,-9.898681065178549e-05,0.0005545947242725878,True,2025-09-14 12:45:00+05:30
